datetime,variable,parameter,family,model_id,reference_datetime,site_id,prediction
2023-01-26,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,15.326358344115524
2023-01-26,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,3.7019007914585065
2023-01-26,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,6.709071171413424
2023-01-26,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,2.946722409859715
2023-01-26,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,1.3244084803302523
2023-01-26,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,15.14539569963287
2023-01-26,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.0038083106355165965
2023-01-26,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.006662081340130384
2023-01-26,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.013591181493883678
2023-01-26,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.033722871786690804
2023-01-26,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.010772502771861583
2023-01-26,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.007754261485700403
2023-01-27,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,13.846993112283114
2023-01-27,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-0.15975787099601682
2023-01-27,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,1.9429632083349826
2023-01-27,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-1.419976753724182
2023-01-27,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-2.339380216653294
2023-01-27,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,13.75132777869264
2023-01-27,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.030659541737173248
2023-01-27,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.007906275481721334
2023-01-27,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.014004803644192468
2023-01-27,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.02066072289578138
2023-01-27,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.0076632381621504495
2023-01-27,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.022196620070551055
2023-01-28,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,13.272801155498426
2023-01-28,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-4.850284815071865
2023-01-28,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-3.5014159846824198
2023-01-28,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-5.784444599259051
2023-01-28,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-6.169362632247623
2023-01-28,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,13.18699043074281
2023-01-28,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.05083594412308005
2023-01-28,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.014247765974034243
2023-01-28,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.024010641140151636
2023-01-28,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.02377688639571784
2023-01-28,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.05714498234640594
2023-01-28,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.0271839629622792
2023-01-29,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,12.687356841687318
2023-01-29,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-9.690857739653902
2023-01-29,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-8.753028620462882
2023-01-29,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-10.78224015858767
2023-01-29,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-10.88148028162415
2023-01-29,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,12.637883316787391
2023-01-29,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.041688706042448044
2023-01-29,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.01739388873535791
2023-01-29,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.03705042326836672
2023-01-29,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.02028150721316614
2023-01-29,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.07345203717074872
2023-01-29,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.023473255990842705
2023-01-30,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,13.535407956062093
2023-01-30,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-13.45378535246319
2023-01-30,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-12.800766797101842
2023-01-30,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-14.548159272121541
2023-01-30,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-14.473557695965884
2023-01-30,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,13.505433804669138
2023-01-30,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.02074794438695844
2023-01-30,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.01338406369509234
2023-01-30,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.03030972654068815
2023-01-30,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.009643553764316573
2023-01-30,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.04969808215216567
2023-01-30,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.026331930867035218
2023-01-31,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,15.067832134751699
2023-01-31,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-15.984395572277538
2023-01-31,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-15.538704928655761
2023-01-31,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-16.701355466869842
2023-01-31,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-16.52705257147175
2023-01-31,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,15.063731144379298
2023-01-31,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.01418432291379348
2023-01-31,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.00670286056418429
2023-01-31,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.04118235622698459
2023-01-31,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.01464420856839797
2023-01-31,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.04347906680763728
2023-01-31,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.03186457683547269
2023-02-01,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,16.681082196004123
2023-02-01,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-16.961139731051126
2023-02-01,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-16.593104473193847
2023-02-01,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-17.427578779741417
2023-02-01,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-17.242549871184654
2023-02-01,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,16.702736390431962
2023-02-01,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.034330889173381805
2023-02-01,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.022255249918072074
2023-02-01,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.0779555492428075
2023-02-01,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.022763132102298286
2023-02-01,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.03811005631158932
2023-02-01,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.018103614390968883
2023-02-02,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,18.217679958294273
2023-02-02,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-17.383312567994828
2023-02-02,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-17.064677013351563
2023-02-02,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-18.10532926620342
2023-02-02,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-17.85428556518903
2023-02-02,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,18.209728785149853
2023-02-02,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.027084271017802974
2023-02-02,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.012390137215803955
2023-02-02,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.08642456502442912
2023-02-02,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.021210155399212723
2023-02-02,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.019106457776059165
2023-02-02,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.022888386082311238
2023-02-03,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,18.730604739518434
2023-02-03,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-18.046305236314062
2023-02-03,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-17.83853261418261
2023-02-03,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-18.74937474892761
2023-02-03,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-18.474178659906073
2023-02-03,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,18.73324218385475
2023-02-03,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.008591572607047003
2023-02-03,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.006339270296528009
2023-02-03,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.062217128989751735
2023-02-03,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.01690742283793327
2023-02-03,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.03392705972149194
2023-02-03,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.022575938457452906
2023-02-04,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,18.42226320045049
2023-02-04,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-18.67658528175174
2023-02-04,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-18.502583923832823
2023-02-04,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-19.052063542312208
2023-02-04,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-18.714560483823902
2023-02-04,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,18.40039221991543
2023-02-04,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.0034901052613383475
2023-02-04,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.033909434103888365
2023-02-04,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.04440136065858173
2023-02-04,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.00965464920117627
2023-02-04,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.004877969235188514
2023-02-04,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.008938824704878535
2023-02-05,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,16.946129935326493
2023-02-05,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-18.692972842281737
2023-02-05,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-18.552229010912143
2023-02-05,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-18.98113602754184
2023-02-05,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-18.6306120269142
2023-02-05,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,16.899110012311354
2023-02-05,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.007724759531094265
2023-02-05,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.05436591979762958
2023-02-05,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.025211337108625765
2023-02-05,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.00988825661316648
2023-02-05,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.022089743722379578
2023-02-05,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.010506188038601476
2023-02-06,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,16.857767347152485
2023-02-06,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-18.538693357350354
2023-02-06,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-18.379408002094745
2023-02-06,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-18.821768070998317
2023-02-06,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-18.473143201482333
2023-02-06,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,16.832747117611756
2023-02-06,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.01157981238603905
2023-02-06,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.06379637010337022
2023-02-06,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.010782208628385947
2023-02-06,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.01344503447864731
2023-02-06,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.010575737214325153
2023-02-06,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.009395819198479663
2023-02-07,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,17.488663655256996
2023-02-07,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-18.307280749240093
2023-02-07,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-18.132423683658804
2023-02-07,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-18.5623913285174
2023-02-07,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-18.351137922848746
2023-02-07,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,17.470061960953323
2023-02-07,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.00759311386355747
2023-02-07,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.07676820375418637
2023-02-07,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.023600828610114626
2023-02-07,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.03035173166252893
2023-02-07,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.025809909701430853
2023-02-07,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.00984502956591302
2023-02-08,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,17.509960381119914
2023-02-08,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-17.942751291918068
2023-02-08,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-17.772119929284006
2023-02-08,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-18.281331502815206
2023-02-08,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-18.075820096337882
2023-02-08,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,17.474191031886008
2023-02-08,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.005820839536672584
2023-02-08,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.1002332953537225
2023-02-08,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.011424769076108465
2023-02-08,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.016329100020720102
2023-02-08,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.03690182916613273
2023-02-08,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.0191939716116488
2023-02-09,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,17.636163002756643
2023-02-09,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-17.375228736343686
2023-02-09,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-17.202046593896593
2023-02-09,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-17.66418459083823
2023-02-09,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-17.46722009203981
2023-02-09,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,17.58090594915424
2023-02-09,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.008472858954876738
2023-02-09,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.0887886801013242
2023-02-09,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.012170203281698112
2023-02-09,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.048341613255031016
2023-02-09,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.019380941365026612
2023-02-09,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.03704576430969628
2023-02-10,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,17.910993315498402
2023-02-10,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-16.760704516912817
2023-02-10,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-16.635653549429207
2023-02-10,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-16.911287524441445
2023-02-10,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-16.70343293160595
2023-02-10,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,17.864313984778363
2023-02-10,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.007736086555651343
2023-02-10,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.10411141727702594
2023-02-10,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.008057628328698569
2023-02-10,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.0536210504308532
2023-02-10,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.016546411682711343
2023-02-10,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.04117684697357914
2023-02-11,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,17.52594726661438
2023-02-11,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-15.978068563320571
2023-02-11,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-15.863475266033044
2023-02-11,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-15.775027646989974
2023-02-11,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-15.571448052920035
2023-02-11,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,17.50457064998852
2023-02-11,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.0212159539001524
2023-02-11,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.06322099619257249
2023-02-11,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.009551541725127184
2023-02-11,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.045604238290538585
2023-02-11,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.018515962331280406
