datetime,variable,parameter,family,model_id,reference_datetime,site_id,prediction
2023-02-11,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.05082076226940658
2023-02-12,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,17.57200678349381
2023-02-12,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-15.142996137301669
2023-02-12,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-15.016964996363507
2023-02-12,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-14.661431727766669
2023-02-12,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-14.458172775954633
2023-02-12,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,17.58512621975357
2023-02-12,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.030193249245720446
2023-02-12,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.051034621453703244
2023-02-12,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.029747880070341872
2023-02-12,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.018386769275113533
2023-02-12,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.008361589046071259
2023-02-12,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.011909394798857222
2023-02-13,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,18.05862277565753
2023-02-13,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-14.420447322342518
2023-02-13,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-14.30692652321675
2023-02-13,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-13.946984895260028
2023-02-13,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-13.714973399780058
2023-02-13,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,18.073667370336075
2023-02-13,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.010418655857831477
2023-02-13,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.059184850827616466
2023-02-13,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.01820282722208498
2023-02-13,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.009524215759158171
2023-02-13,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.010687188963792511
2023-02-13,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.013367061253204304
2023-02-14,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,18.41723560991583
2023-02-14,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-13.646708403031507
2023-02-14,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-13.564556607352145
2023-02-14,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-12.971651177505931
2023-02-14,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-12.728443155094359
2023-02-14,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,18.425369294000788
2023-02-14,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.011948271746852812
2023-02-14,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.03024068348863611
2023-02-14,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.045999709089866045
2023-02-14,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.026829053392665062
2023-02-14,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.008896052679250692
2023-02-14,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.007441464092699359
2023-02-15,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,18.628367576916446
2023-02-15,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-12.897856240118475
2023-02-15,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-12.844359301661058
2023-02-15,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-12.061837712770725
2023-02-15,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-11.819959861190886
2023-02-15,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,18.631517359318444
2023-02-15,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.011417151349777877
2023-02-15,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.010661035665096378
2023-02-15,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.06347434164109457
2023-02-15,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.01190435283611979
2023-02-15,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.00912208602520104
2023-02-15,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.02604002771465894
2023-02-16,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,19.050285737410366
2023-02-16,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-12.220833214218207
2023-02-16,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-12.339583583523668
2023-02-16,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-11.665408327396275
2023-02-16,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-11.417189938425079
2023-02-16,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,19.055308709592953
2023-02-16,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.0393804351308059
2023-02-16,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.00919228098135491
2023-02-16,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.045432820451791485
2023-02-16,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.035133661320968006
2023-02-16,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.010144956969285635
2023-02-16,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.02888741914782157
2023-02-17,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,19.575500797974136
2023-02-17,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-11.704340460580838
2023-02-17,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-11.786613548267672
2023-02-17,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-11.144843903732308
2023-02-17,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-10.88868414625865
2023-02-17,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,19.545831518909633
2023-02-17,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.040346202072035424
2023-02-17,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.008267464483882669
2023-02-17,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.05450723902025817
2023-02-17,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.017105365251593736
2023-02-17,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.039847680075189934
2023-02-17,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.024567973890792474
2023-02-18,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,19.819607352985546
2023-02-18,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-11.183770349151006
2023-02-18,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-11.267945804842679
2023-02-18,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-10.733033314311115
2023-02-18,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-10.475686434712518
2023-02-18,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,19.80284068828006
2023-02-18,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.009925410275938825
2023-02-18,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.013680058374622295
2023-02-18,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.06596559894501274
2023-02-18,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.021173300792390607
2023-02-18,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.017774719596501995
2023-02-18,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.015513372155347174
2023-02-19,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,19.739868129112107
2023-02-19,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-10.663342218316341
2023-02-19,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-10.8985384030173
2023-02-19,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-10.592332877679276
2023-02-19,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-10.313474829997293
2023-02-19,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,19.71774150727184
2023-02-19,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.010885758627078471
2023-02-19,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.018951007345383502
2023-02-19,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.0615167466604868
2023-02-19,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.03437602182350898
2023-02-19,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.008379918751885748
2023-02-19,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.008467669946570647
2023-02-20,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,20.98674401507753
2023-02-20,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-10.306668933276168
2023-02-20,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-10.5104073515415
2023-02-20,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-10.680037601537169
2023-02-20,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-10.392149149340147
2023-02-20,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,20.958407513117994
2023-02-20,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.029060057006306598
2023-02-20,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.009832635576342823
2023-02-20,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.05839556113840049
2023-02-20,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.05699355006851456
2023-02-20,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.0202355952971238
2023-02-20,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.020023881367136544
2023-02-21,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,21.969753384047234
2023-02-21,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-10.18227949277785
2023-02-21,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-10.359289088072442
2023-02-21,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-10.640775753994589
2023-02-21,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-10.392021237595786
2023-02-21,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,21.962825190537767
2023-02-21,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.016463684813277046
2023-02-21,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.03216594155318492
2023-02-21,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.05260542863620082
2023-02-21,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.039174970353942545
2023-02-21,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.009244566302745663
2023-02-21,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.03809833729581863
2023-02-22,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,22.011419466490988
2023-02-22,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-9.87054295907465
2023-02-22,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-10.009417196603863
2023-02-22,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-10.427511791141441
2023-02-22,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-10.34918844337964
2023-02-22,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,22.017266228605312
2023-02-22,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.013110442604249433
2023-02-22,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.01481863512223898
2023-02-22,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.06885486863703744
2023-02-22,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.013367781043022536
2023-02-22,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.016355657563624695
2023-02-22,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.0074849359296419015
2023-02-23,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,22.06478238730822
2023-02-23,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-9.426492109460002
2023-02-23,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-9.558696817631006
2023-02-23,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-10.227838302592085
2023-02-23,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-10.115104311168569
2023-02-23,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,22.063169866621337
2023-02-23,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.02022268013964107
2023-02-23,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.01664189698106181
2023-02-23,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.09475889765685602
2023-02-23,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.019578115185182002
2023-02-23,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.04525515071475664
2023-02-23,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.014034401501291682
2023-02-24,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,22.787636589927903
2023-02-24,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-9.02571770073726
2023-02-24,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-9.145686635673902
2023-02-24,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-10.018966644114869
2023-02-24,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-9.853721602669774
2023-02-24,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,22.783392856825653
2023-02-24,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.008520274358982822
2023-02-24,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.020847348829014813
2023-02-24,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.08997346925380145
2023-02-24,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.007863750945002034
2023-02-24,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.04243220634623787
2023-02-24,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.015740190841160375
2023-02-25,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,23.211977851889312
2023-02-25,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-8.56076073961683
2023-02-25,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-8.651339815957261
2023-02-25,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-9.752688409691045
2023-02-25,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-9.537457205576636
2023-02-25,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,23.217791134104196
2023-02-25,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.021170604630569623
2023-02-25,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.02394177462766366
2023-02-25,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.07067231047339187
2023-02-25,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.010679168144137777
2023-02-25,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.0495048019751029
2023-02-25,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.02603561617094443
2023-02-26,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,22.963281212868154
2023-02-26,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-8.17694658728718
2023-02-26,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-8.267318313681423
2023-02-26,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-9.401521570296635
2023-02-26,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-9.175140597329053
2023-02-26,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,22.964995791973816
2023-02-26,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.009187973599777155
2023-02-26,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.03777853855967035
2023-02-26,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.04426019907862965
2023-02-26,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.011291559243688696
2023-02-26,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.052927304779939816
2023-02-26,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.024991112309787684
2023-02-27,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,21.580868717100525
2023-02-27,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-7.931417947409435
2023-02-27,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-8.167601184121782
2023-02-27,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-9.172582101420083
2023-02-27,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-8.944913044988398
2023-02-27,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,21.589744846420732
2023-02-27,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.014536007445992141
2023-02-27,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.014903087744915933
2023-02-27,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.02190053681434213
2023-02-27,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.033865748333298966
2023-02-27,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.08390787386004854
2023-02-27,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.03555660421345712
2023-02-28,temperature,mu,normal,GLEON_physics,2023-01-26,BARC,22.08922120239197
2023-02-28,temperature,mu,normal,GLEON_physics,2023-01-26,CRAM,-7.159019747249944
2023-02-28,temperature,mu,normal,GLEON_physics,2023-01-26,LIRO,-7.404520642364297
2023-02-28,temperature,mu,normal,GLEON_physics,2023-01-26,PRLA,-8.101639966472769
2023-02-28,temperature,mu,normal,GLEON_physics,2023-01-26,PRPO,-7.852665389397869
2023-02-28,temperature,mu,normal,GLEON_physics,2023-01-26,SUGG,22.10606508794129
2023-02-28,temperature,sigma,normal,GLEON_physics,2023-01-26,BARC,0.021280958202039072
2023-02-28,temperature,sigma,normal,GLEON_physics,2023-01-26,CRAM,0.006756109015359834
2023-02-28,temperature,sigma,normal,GLEON_physics,2023-01-26,LIRO,0.038471356084496346
2023-02-28,temperature,sigma,normal,GLEON_physics,2023-01-26,PRLA,0.03365481237827854
2023-02-28,temperature,sigma,normal,GLEON_physics,2023-01-26,PRPO,0.07810777330217539
2023-02-28,temperature,sigma,normal,GLEON_physics,2023-01-26,SUGG,0.046491172761043385
